1441	1539	31760	8502	38025	61147	54691	2765	22264	5510	7806	27218	47293	5581	6638	43080	51240	65114	10574	10863	35096	18120	22743	23119	23962	24571	25149	26645	28042	39920	29874	49092	50415	65325	65568	67173	22664	5501	5659	31872	59819	30767	60425
8339	27154	43491	25515	62045	38438	24317	28119	34122
6515	45402	27221	28882	32467	45406	59126	67702	60942
41388	34159	65665	24766	278	21132	17576	40908	65250
10287	5858	42533	52659	10634	39381	40113	52637	61196
6596	4898	36632	38945	22591	655	60077	4652	47527
11090	4503	4521	1227	37008	35067	46572	68657
26913	11580	65137	2834	14245	26554	35372	65619
45107	7396	34990	39183	40634	45027	5439	41520
47116	47869	20166	23602	32697	61170	68745	23934
48973	10337	11040	32067	11196	12561	23477	51348
57738	2394	17554	2470	17702	29761	35059	54118
27587	49541	50970	56167	14935	10074	66183	68604
35424	27246	61129	34596	25290	56178	12874	20160
66349	67243	9681	16611	18541	21912	31881	42597
8495	38161	22569	58712	37367	22571	38747	66850
29859	43948	50913	47861	47374	47364	1563	21089
56083	49908	15005	55479	22062	57499	11930	54333
10011	29509	29725	67118	29596	32484	32729	59263
26304	47541	480	1191	4871	5064	54123	55973
35863	15678	67605	7112	17047	9565	16834	19439
37716	20599	54843	45015	51761	67299	16780	52979
15482	51911	39498	30896	33284	9895	3500	63699
35280	23543	6090	21691	22133	35026	37660	40635
66017	40262	56343	8465	60775	30200	23479	27935
46598	32635	48120	48122	15487	33141	38485	54326
17596	17575	61005	59089	28743	20076	9706	54789
31984	17894	44434	54810	23766	27356	59922	44326
51984	5702	34101	36472	17235	18279	58932	17557
31944	48758	42886	64485	6384	57255	8038	44436
8391	67905	11749	39184	48900	56629	63240	63909
37835	51876	19528	6860	23205	63519	25095	52769
52860	65248	53633	22609	13798	2121	29983	53517
26220	15295	42431	42444	11119	42466	3766	38707
38964	62905	63901	18665	34675	8866	40399	40561
25919	28278	53408	57281	62743	44556	27743	60025
63173	29750	44065	68566	64592	27226	62405	19191
53268	2061	42378	44614	22621	64640	29326	60107
33384	26155	5814	46250	4478	12463	27132	43100
59600	44674	44454	22209	23127	23764	41826	66848
65797	55119	5799	352	28702	48915	49690	40298
60403	13527	48076	47712	14029	38470	61102	50748
3682	41247	9317	10573	51529	23139	53456	36685
3637	11505	10533	45849	50584	56716	20693	62457
21301	5764	22938	18550	29953	19811	47714	21999
41167	37286	68251	39095	40092	41137	39378	68112
64740	19047	23955	28479	62832	49458	10773	26184
10486	41007	2371	43717	22298	44631	21076	64632
41074	36322	36193	58529	38111	10025	23755	52195
44262	44350	19003	28451	27319	7593	20853	45128
54696	48089	40081	16775	6392	768	51848	58832
19904	3788	50073	10659	59081	11050	65363	18350
44305	17983	25702	49172	48624	32275	52920	64400
28966	53132	54540	8805	17166	17693	25524	41075
58965	53528	28253	6201	30411	54087	6153	65963
52344	62676	30834	31004	31908	36777	41908	59871
26563	62255	38734	6394	6719	10809	16355	33796
43686	59169	14831	28286	31922	42500	55166	30494
43974	61262	51518	50572	51374	52058	39471	61615
62306	25163	28491	38361	44877	52431	54809	59949
15896	60931	30325	38949	28712	37112	50518	60934
22691	6222	8765	11012	33309	43803	39440	6219
4303	28195	67311	4404	45026	2411	23221	65087
53137	24566	26947	67166	25516	53091	56015	60150
14235	10497	24888	7133	25448	15468	10550	13938
26440	38865	26438	31873	55265	67823	41415	49691
20005	49865	11105	47827	16757	24698	42445	55120
57246	942	2433	3833	6584	28326	37512	39607
28194	17969	52506	43348	25724	60227	27674	44866
60421	46511	10305	50243	5346	60575	20218	41248
18656	2891	8257	8978	11121	37220	60804	52630
26943	31468	3228	26509	4623	47969	24062	65249
3832	893	46903	46541	1657	21792	8127	17409
7990	13244	31493	64725	62920	38625	33232	28987
40322	3776	8414	45663	49192	17109	17210	54596
12511	44868	5657	8973	8974	30563	30565	60605
464	59690	13802	9828	56442	15774	28858	62546
6181	22744	27460	29260	65631	36324	39963	60428
374	2169	17307	37419	61422	5452	38439	65195
28410	52351	57343	44430	30506	31474	52282	62937
39917	34850	49045	197	63863	4960	43739	51514
36483	132	50850	15947	13112	48389	62836	62050
16483	60174	4355	18252	52676	7142	22208	47526
27888	42894	10234	25032	34649	62099	46808	68027
2343	2342	2372	4142	7336	26510	31974	64386
40517	12981	48024	10740	39608	46876	51707
13648	3737	1693	33200	11443	35247	68409
19660	5800	4087	18678	42618	34822	47602
34926	50400	7439	9703	15518	65369	68176
35376	37185	4903	52044	11958	13584	26630
643	55934	26771	31059	45486	66186	67174
34417	2516	3923	14356	21570	67026	68009
33426	1444	14425	4189	12698	19172	30982
32054	5497	41317	50130	39957	42487	45715
1931	46311	13872	1765	4825	33099	45234
3965	58423	1027	17963	32562	10641	21075
33650	32461	30770	22504	33544	39165	62882
29595	26712	10017	52025	30584	20946	26176
62302	41967	2124	45142	59533	60110	21908
28439	62775	59145	62351	53270	45390	62664
26028	51824	10953	1195	34570	63912	36586
67453	47357	19808	39253	5597	2110	10957
35750	36010	39478	31195	20071	45205	18167
63786	51477	14083	52470	44647	47410	63970
67802	49509	3773	7256	7741	51036	43731
27896	35794	6835	43099	48637	6976	56971
42230	18977	40559	53064	22482	63907	49301
24748	54536	5479	24319	43919	54818	53688
2619	15460	15106	19005	36039	495	52517
20045	13333	6047	10172	24409	32863	40381
32803	31268	5983	10528	33801	39322	51912
32992	832	10093	63854	22574	35109	36341
33755	46064	67091	67092	60102	26652	41343
67652	10665	61999	2457	11080	24867	44685
47509	30077	2172	68324	31839	63464	63727
58365	61323	61762	19142	22198	43272	48605
37780	18348	233	67925	4707	6227	28850
16026	49177	39196	66824	67653	68114	68279
51548	54012	19275	13214	42473	305	62454
59197	66518	38435	25151	38164	27347	44997
53238	674	52151	25756	28262	61294	55971
25481	41912	34620	66603	18020	52347	62346
58410	29256	67855	48138	7241	22252	27028
7924	60546	2469	43978	28642	44600	60095
7573	4074	51851	46983	48677	52841	37837
24765	50090	25098	26662	30846	38123	58651
40221	3470	53942	6580	23935	40948	56585
43076	4894	17581	51833	51839	59375	68388
15175	10180	22003	44316	57132	10258	64404
27260	49455	4483	10580	48901	64710	66642
7566	16816	59095	38628	14480	18219	22179
17100	19982	51189	58455	39262	56151	59239
26127	4344	29342	25983	19927	10280	58888
37647	34513	47415	47429	11233	42946	52055
9064	8070	8671	1008	644	40366	44723
6796	32715	53469	45884	42770	16035	29005
18699	54619	5436	31840	53627	23545	61024
62404	17961	24311	29732	30498	34178	62378
20715	5828	41812	59268	18780	52843	49545
33986	43517	45446	21688	27328	42505	45325
23666	64658	741	17842	23816	43435	62741
18786	21008	10086	12360	21009	21010	23682
60519	57635	42391	2459	14490	19836	49076
11212	6591	32271	12215	50800	39340	40346
7048	17470	1149	49951	21700	36212	52958
51739	56311	13832	20535	61987	46859	34483
55517	56867	61896	22632	3038	32595	42261
54218	5778	21793	41192	65259	41398	63730
12310	4132	46869	14654	50957	51144	64703
965	31051	67327	37063	3757	64229	68472
40053	17838	44297	9821	44599	62670	51263
3520	23514	44803	52901	45924	42529	40423
5559	41176	5806	20420	38264	61832	41097
40444	10045	3097	45536	29726	42869	65424
7295	27737	6537	3203	6833	28254	60301
58119	1846	2754	57082	37418	62927	63332
56120	25197	43999	41338	25326	40699	55869
10677	22172	46630	56685	37293	32722	12194
3093	39320	44983	20050	43150	44621	57369
8970	20877	9544	32547	36585	42294	51122
3469	53439	39583	48611	6168	39946	4685
42460	60075	859	21714	8167	9216	26544
47747	61407	37292	35867	60580	41011	63242
34288	3989	13425	38089	21166	23936	34671
17182	26661	32814	58653	11009	42859	17488
28159	66144	56725	18779	4086	63535	15037
10640	22058	53616	2678	14107	64835	65354
41188	2729	14357	24120	26576	56915	38018
34558	8510	21165	35242	56348	57553	61025
3150	51615	51661	68457	4244	9301	34177
6251	11969	30903	27744	30836	33938	38505
25385	27468	6482	21910	25371	39086	27897
1344	4793	8709	42365	49225	16428	33923
140	1851	6455	32931	9462	62275	68467
45666	1147	23455	9170	46272	47924	50656
21141	12951	42486	27865	64960	51902	58787
1110	57091	23040	16584	34034	555	65134
16	4997	646	3193	55212	42400	65200
13554	15016	30581	38617	39549	58476	66952
21556	20615	24972	25715	37667	62551	35002
26536	19054	28978	29319	62460	3037	9617
15664	7914	19082	20046	46265	66412	67912
31103	63207	34183	42394	56780	60140	46575
24719	54675	42495	37658	4890	6615	28782
3437	4447	895	8867	25527	45405	50637
61843	18166	66825	14128	42496	56233	11756
12715	17370	64107	26919	50835	8878
22552	40147	16009	23169	28292	14745
24959	38955	45569	28967	63549	67862
11403	32832	15032	64950	15212	12439
63966	10229	22176	46513	46662	62453
23106	8871	23137	23549	24967	60440
67851	23023	30783	30495	44998	53442
61977	58395	58822	17512	40154	42325
32570	34276	21625	45081	30468	4308
35300	46759	12016	36768	46247	65893
6142	24295	20064	28847	22692	61247
55079	5491	10081	36722	41308	53065
42687	39366	3033	2472	13292	39348
33617	41759	27793	23138	36083	56010
1182	3175	16016	38133	49879	47594
22990	20616	40730	43233	56016	60697
31550	51604	17393	50367	62835	49166
44594	67080	32302	59216	2537	22592
36998	12096	64697	12749	32609	67031
29928	17150	4877	13702	19712	50234
3200	16975	2442	56801	1270	10257
23794	36415	67169	23116	29971	26190
18533	39548	5033	31832	28090	9910
10597	11683	15035	15730	26545	53516
31668	7455	17184	7440	5567	31633
5964	25027	61101	26655	6614	22161
49842	38038	37941	40579	20284	54790
2869	44100	56059	31890	40709	52866
26702	51090	39534	30579	61453	46536
6717	60282	23130	30847	47053	65834
19921	50213	5357	23939	34179	35644
63613	47200	9081	35427	14865	25449
56765	15631	35736	49563	20163	22065
7346	52753	25035	18675	36144	21542
2424	67149	58247	9922	17142	18032
20494	21813	52516	12906	64607	58989
68597	6809	40578	65182	46404	63363
48851	29959	4528	20623	12464	32728
64332	12230	66761	49993	38266	41104
23013	27723	54815	61338	17946	36778
37259	55501	39239	23581	33792	51271
56608	61811	4127	16689	18253	57066
3873	37442	11757	43738	52634	56487
13794	26734	17699	66471	66666	26720
67052	53102	23723	39777	52238	62662
65013	16612	50110	51406	55574	62085
26446	7417	60134	12481	59694	34191
8411	16332	45419	19906	33097	65618
38465	13496	24886	24060	57022	65322
8206	63883	12487	14832	37880	51566
50892	58474	42951	15200	28160	1203
51293	16291	25493	20607	44107	24970
26234	26969	2763	43724	45754	46281
44977	38831	10926	36505	66165	53930
40594	5492	32551	38210	18980	21954
21209	57365	12855	46499	38466	61988
55625	32606	27346	51879	51157	54126
19365	5487	40010	60087	3630	9560
20793	63396	50884	10403	16413	16823
34397	3925	37390	34476	65228	3189
19177	61622	1849	15018	62550	32179
36939	1176	13357	21764	38957	52923
50747	6531	30363	34141	62878	45187
2194	46325	15696	25656	28367	52169
27698	48262	15078	39925	52924	58833
4104	64152	22021	39924	68315	42775
42999	46357	48674	31992	45778	30162
6463	1141	11096	44851	53875	63994
66575	9521	41973	32082	23818	49601
46950	40231	11204	42074	47871	48414
2964	23245	11532	27155	46507	59148
43169	57332	897	37396	38958	66904
55610	3991	4794	5349	46764	57448
60010	23680	43796	41901	62714	30998
50002	18452	59260	18453	36902	45525
8911	2555	53454	45496	47075	57618
58685	56628	41595	35836	47832	66534
52373	59621	62771	27096	27225	30416
44883	37312	4654	37343	46266	50416
1590	46517	20130	38787	50489	59705
7974	20409	15488	32440	56586	65814
16671	17682	58709	60056	13138	68458
25789	36398	44004	2074	20606	25800
18432	36255	56194	22948	41043	11685
42814	64391	39202	37959	45487	61014
51108	63543	35301	58064	39811	46270
33969	129	9171	13842	13843	51523
48604	21727	53070	60068	63200	64175
40419	8365	2461	48896	51207	22115
60171	19100	42008	49121	31961	40407
45648	36235	21171	66499	27484	58148
39647	11852	18352	42742	57597	44551
38327	15396	10947	11083	32762	63331
26311	1594	32731	33105	45193	46665
4885	22333	6836	30314	52031	68735
29237	3781	39332	2558	8255	32545
31083	28650	54050	39301	41193	41400
13105	68125	64959	23149	49182	59363
26704	64225	9398	9949	42231	45945
31416	61415	31399	54080	12271	22864
35132	21752	65692	5424	10656	41135
52320	4896	2272	32864	34241	32916
13874	55471	16064	26541	38494	54051
45539	15441	41541	55939	38316	6779
12258	67572	2680	32730	50085	22622
26222	52556	5811	19280	20183	40994
37806	9230	29134	30504	59083	66300
10490	4459	47454	22564	50271	53324
27774	747	22239	38422	59790	62767
18064	2332	39808	49437	41420	62792
45848	27447	47946	64861	65089	6583
61020	8875	47238	22202	23064	27091
56855	20546	55803	39929	7755	49676
12295	9214	17671	50372	23824	54049
13558	55857	14481	26461	31161	39030
733	15900	65297	50691	15663	32304
43257	30371	43258	60069	62872	35652
14280	21998	28201	16825	51903	53866
41339	58286	45485	58276	10083	55558
14528	67910	21869	25029	41200	66218
55165	5066	37666	63818	36862	56609
23843	1974	42044	27025	27159	58495
19615	51720	52719	49983	52007
61742	38142	30600	48735	67577
45844	20894	22077	48441	60814
33715	27876	11286	35037	66996
2317	21394	36104	42234	46791
554	66820	57682	57739	58198
45385	37380	67012	33137	67230
60926	66821	16805	15223	38124
25264	31209	32288	59840	55936
18339	68480	14231	34143	68473
41084	60982	63726	52274	65868
66778	12458	34402	68207	68267
22961	28779	42207	23319	49970
49764	35001	52946	8224	45926
65346	10072	23803	34569	48881
57605	59730	19107	19111	62906
62691	30500	20618	52861	67406
5338	18910	10991	38204	50302
49295	1118	21144	60337	67804
17141	19740	14035	21834	6672
53676	24894	50792	58040	63969
3088	15343	63322	10978	49543
39773	9513	44574	60043	57772
2101	13234	48437	50056	66906
11953	55636	12363	39039	52714
29373	35639	41847	57373	66260
15946	65661	7703	11088	61392
49642	23324	458	679	31733
50192	50586	20948	21562	39614
58769	58086	14988	27139	33093
25442	4476	10541	19926	61394
53777	36109	24963	65961	40895
31702	23460	30377	43246	50690
19159	4400	22006	28746	43785
21895	67464	5746	16059	60027
28837	6154	28141	33092	62826
63572	15910	32245	33233	54667
28534	31296	66410	12019	58196
34891	23457	31623	46854	68028
36578	5823	47515	45565	48780
10425	27129	55218	63010	64176
4305	53387	53406	53407	53927
40924	68400	43393	15224	41830
34744	43783	1026	32449	26970
2934	46909	36209	7736	14023
5649	12530	3176	8511	53320
54615	51074	49340	38495	51092
50878	33866	8014	33263	38467
42341	63252	43811	4808	43231
41534	26979	11097	21395	41099
12639	53029	11192	17177	46346
16535	50109	49223	16339	37486
13577	47566	26328	42917	52868
12697	10653	15013	37360	48778
65022	55819	55806	34670	68004
34633	42388	47942	42385	28745
51565	12168	40192	49511	52042
18130	63272	20749	10299	62427
10256	40327	58856	40384	10655
23236	58689	46558	53693	67873
65394	20874	6449	52680	62763
66652	26766	67263	15512	68005
62646	49181	23145	9975	12899
38300	25820	43822	5399	7574
31452	32309	934	58166	51405
50814	23752	37876	53695	54262
65707	31835	8265	9500	23997
36718	26609	53054	55976	56768
31202	43013	13024	24960	48779
31525	16869	23763	58323	46872
9010	10969	6586	35133	51466
32324	61212	32417	9212	68570
924	39044	36894	9620	66201
22327	4726	9701	10068	35108
45121	38745	10447	13317	47295
18191	53037	26450	8085	66446
53045	36899	39203	46487	41240
66200	30317	17497	25388	62093
11720	21762	31851	58776	53735
4223	10606	11232	43553	68556
45230	26415	20834	40291	65826
57125	51425	6084	38895	56265
36228	1337	53245	16765	25675
12497	25329	40434	53733	54558
51233	15312	25239	230	49727
4723	64020	51245	36612	6613
34151	45697	7576	4771	15313
48427	61344	20796	52635	55838
50118	23057	64068	30972	61076
38682	1116	20947	39177	45403
26574	22932	56388	11996	45189
60604	16321	44872	60333	65320
68204	9925	22353	17804	16860
49216	30829	18024	17942	66625
22342	7472	13110	19845	46895
14757	34611	47152	56878	62778
21178	57473	11406	12151	21419
57050	36619	29970	36110	60803
30068	1052	18584	44791	65128
66612	28282	2336	32259	52303
9110	22747	23132	38364	56038
42399	47884	58189	63423	16354
27499	49090	14408	14760	42506
17495	58987	37031	55186	67465
6608	30	20800	54666	56297
4700	41392	53515	60806	41179
16211	8404	32660	30503	40382
54375	37867	47244	42815	33894
23901	9791	39370	66940	66941
2079	44990	39606	12228	48908
44359	3000	32448	56709	65198
38122	2070	30596	8864	66901
52333	31052	52349	23797	31110
51808	32817	3440	36412	22842
56798	2795	36587	41550	42731
49817	14764	21448	31251	58704
1783	55667	4248	18139	48800
19133	22249	27911	40700	45159
44534	14848	27355	53304	14866
24834	55491	32481	33213	53502
59391	66207	53784	66024	8037
15503	52992	52913	41544	57547
34546	5709	10523	43346	24197
3545	41322	54712	58281	32612
12283	15347	740	44541	62379
45920	14395	19844	25823	51439
30392	27891	33789	38622	65347
38499	12485	20741	17970	50296
40947	16649	20892	42493	55937
16907	51259	32247	66259	47441
67706	63359	15961	1620	61608
28497	31312	30955	9977	2790
25755	39935	44577	44886	30800
369	223	5569	43588	27263
7060	32911	66830	20695	23660
33982	51844	23961	39271	39346
37219	10948	12118	30025	43692
26650	19699	32718	63223	65387
57371	54314	31986	39323	48032
1627	23821	35208	41342	60443
62636	64594	55505	59124	67869
62435	37174	13732	54097	54803
24443	22944	66951	24401	24419
33810	50657	22553	58320	65818
21807	5461	11237	50306	42497
13221	9172	23536	46824	60615
68161	25345	48307	51416	62439
43484	56089	30424	37957	53643
17801	21776	26202	33978	38619
14919	26948	41410	57062	64143
36775	27742	56063	52436	12284
57829	34138	46798	26610	46472
39264	15712	14225	29127	62605
25628	1737	12247	51264	42507
7464	2287	30260	45775	22466
5928	42038	42072	46350	67275
11742	22968	13591	37221	29756
50655	22110	26642	31559	64069
30407	68417	25285	62261	68386
2327	2117	29061	45750	46271
33262	8207	17794	18204	50515
50323	17511	21521	39321	62446
64163	56127	36418	38151	47776
10668	7432	24545	30462	47359
55511	13150	39616	33727	3196
27469	10067	40518	55954	57651
27092	43259	67508	68471	47510
32420	61289	54559	58600	64421
357	3761	55747	22633	46760
17304	7701	6224	6949	26453
9079	53483	11764	16984	61409
6797	1555	35949	44289	55746
19109	3752	37485	31624	25142
28095	14775	20169	39862	22565
21725	1512	44950	57326	501
13099	27074	64931	17700	66903
23026	22157	38334	38420	40105
53282	25325	29965	41981	45199
26952	1768	61511	56331	37344
1581	18993	25645	27313	60805
50033	11755	26394	50581	40101
33319	2895	41032	12298	61236
32611	41546	46728	48263	52960
13942	39169	23688	42732	43701
6610	68298	21699	31734	31993
20033	8254	39604	1562	44688
7930	17174	48984	43752	46471
51831	1856	61561	3966	34959
11427	8079	32930	50390	19083
491	27455	12492	493	58427
4692	15780	41467	42290	28140
16623	50794	37422	51741	54654
6229	49313	8426	10307	10309
24394	24325	58507	3905
47703	65086	57174	28970
9390	1196	7120	2557
65842	31038	48198	62554
17911	25249	32289	60061
31907	14500	41485	43812
63938	23970	53351	68656
22769	751	19096	21190
39984	43230	45562	18462
5263	302	14347	63219
29437	33721	10064	10186
68727	7201	16330	46879
41518	20674	15219	40737
53825	56237	34006	23706
14456	66440	3769	12498
27967	21153	9837	45018
42001	67045	43733	67037
40852	18866	22790	61192
54987	39231	8350	46725
22014	54076	2198	14511
51690	9502	47455	9523
47226	46919	39810	11219
46534	21598	4405	39244
4070	54274	12377	1691
16266	279	7714	33857
18424	46551	4690	11187
24117	46718	42935	43907
5187	58887	56184	55266
58546	3190	45188	47059
7522	51277	14934	36523
54369	17500	46861	50688
13824	4984	39410	64866
4387	32939	68651	51693
58188	16411	58348	2714
9746	11616	42892	34932
2416	11850	4533	10633
42595	65302	9227	17037
53316	60758	60759	68734
65697	13651	8600	9607
2044	23798	34184	41817
12015	6302	56581	61851
56504	42342	24315	42330
38614	8248	65880	20935
32017	51053	50081	62234
61509	33342	8306	48127
7590	28284	45850	57249
27735	6777	8143	31250
18109	28356	51784	53514
33029	65786	24119	45953
17300	13451	3191	47543
27434	10840	25269	32860
36494	30997	47604	58121
