1441	1539	31760	8502	38025	61147	54691	2765	22264	5510	7806	27218	47293	5581	6638	43080	51240	65114	10574	10863	35096	18120	22743	23119	23962	24571	25149	26645	28042	39920	29874	49092	50415	65325	65568	67173	22664	5501	5659	31872	59819	30767	60425
46975	44275	19813	47435
7491	22002	68162	55188
56800	39125	46671	57296
59834	23069	38090	55502
14103	6561	52959	59085
6859	1511	60945	15634
11660	26997	5156	57504
24165	46193	33782	9613
2536	54814	60218	67167
44753	58257	15469	51520
60861	34849	17405	27931
10756	46338	65615	66384
14324	22247	47391	14776
52259	29125	2088	46269
44721	1598	6185	26646
9757	15391	59303	64928
13278	58972	7909	40148
15843	793	20610	32260
26847	2882	40329	33254
68288	35911	55559	8140
46186	10198	645	10220
2270	44	27664	66884
14068	27024	4683	42734
41919	2702	12277	41201
32905	5981	52013	52677
50786	43004	47486	4082
68498	61745	40359	37199
14975	56320	51901	53617
46973	41432	499	11216
59986	21729	25307	27363
15751	57197	15007	24993
52313	42077	35339	41846
53192	3378	55515	4247
35665	37268	34948	4701
56008	22240	22492	26861
10242	363	4712	16575
29808	34827	55181	62455
21518	34481	49971	53788
30359	30887	48413	58030
18581	20457	38012	50152
64891	34519	36865	7186
58729	65126	66662	28475
45169	38937	46823	59123
39791	34605	47725	18885
13432	21575	23486	18981
36438	21154	33874	50790
10509	38163	46866	48252
26784	41843	10542	59304
15439	3352	41413	43905
57673	11530	13095	34268
64988	17436	49176	26767
19782	39331	47523	60647
47546	46557	16212	63221
20773	10298	1049	4895
62493	6467	8357	48747
1613	67125	190	10073
11024	28325	66959	49436
9675	13735	22652	36729
35941	760	11042	43753
28348	20732	12699	59361
28473	2525	59939	60221
50736	57377	40439	46161
24304	66593	22922	23121
21312	2965	47897	54253
1937	4776	9360	25330
19488	35697	40409	12368
55555	24632	37726	38205
12961	32563	53308	16985
62508	30971	25525	61558
47217	62466	25273	4918
63511	11409	12660	36621
40987	2758	13113	52711
19818	56571	16225	55445
45460	67623	10084	62095
54652	38057	55210	56561
48212	58386	46574	57398
28138	54048	8423	37049
12689	931	10906	54988
58069	51220	61078	52957
65940	35631	20134	65423
59651	1789	24122	67053
17431	4798	41303	59797
67268	43550	61174	2016
68278	68221	54044	54591
35021	16574	34204	50483
10815	58194	17175	34194
43095	10510	49184	35216
66541	60752	2337	40080
8698	39199	62936	50749
9804	31910	39445	55930
43242	8356	45699	64827
10402	2943	41094	68501
14783	55277	65309	32371
53797	51827	12238	55792
60148	165	2717	59835
17108	16218	15681	49554
36800	1631	16754	39600
7820	9213	23314	42472
8397	37653	11087	36605
18913	12890	5927	39584
13260	42384	20153	53690
25729	23618	30589	55262
15135	13097	29069	59096
41940	31024	56084	61416
20138	15225	3921	44936
1078	52050	52167	61325
2432	243	14116	28641
42358	9566	25141	59717
10901	63712	2693	50843
67933	9969	64909	24714
8887	63195	6322	15613
7871	49449	13017	64616
5888	43270	56665	63429
32171	14477	23024	38365
50935	19081	34665	9915
65930	26456	26651	63817
31969	4784	18467	33939
61588	23993	61849	51576
12175	23594	50922	47344
31583	22205	24004	58784
58994	63875	7498	66168
28371	14905	42043	52464
37500	56172	13429	21997
16641	6742	66889	61324
34198	46924	54655	60799
21735	41138	65232	65792
61757	4143	4463	45651
15402	16350	57558	57133
51719	362	33067	34267
15355	1198	4306	20410
45643	48878	25328	30868
4959	65626	15517	23173
36890	28986	36143	67507
25849	6834	13762	40897
27941	11181	45158	66178
19030	34399	59295	68224
27602	49016	28507	58611
20092	3930	39441	39444
14514	58466	9940	754
8110	42614	48777	35643
52889	216	16415	41468
57206	61448	20500	38870
52271	55229	50583	52260
5866	647	9985	59841
21489	30597	47525	58553
53638	23744	16477	19744
59130	6741	7932	63401
27670	24300	30796	41932
11471	31632	59810	48904
21716	18021	31306	44448
8216	8285	14939	15516
58811	45605	26629	26673
40989	36593	8611	34628
56886	12405	61234	67779
47451	60678	22749	55639
41977	22613	25280	36342
39964	58797	58838	67505
9323	14030	33980	33048
47433	24153	15640	62375
21251	21255	2125	21248
66298	48809	8112	35245
32727	24699	56168	60404
7754	26632	55487	34829
51771	29309	10126	51775
23220	24604	44005	64921
51176	45323	37313	21753
44583	13111	43049	45389
16233	20055	1638	40938
56430	13098	36400	56270
22301	35689	53995	53996
54594	31956	43741	59265
59809	22199	31669	63700
40048	50714	61423	56321
8359	35948	66149	57606
47822	57283	52922	56506
54164	5264	15668	65688
27127	4075	62889	64171
13211	6203	55679	52205
6218	50996	15021	45326
13443	18585	24089	31029
36928	31072	49677	51163
37011	20815	52529	50977
582	14088	62659	66998
2465	52544	18640	47949
63211	16060	12870	51269
10571	29945	52914	54098
50252	16824	31671	52565
28166	44646	40707	59626
55173	19281	20672	40290
39074	5603	45633	65931
54311	22463	55839	65260
66386	13809	12914	38254
1132	40351	13943	23482
48407	981	61520	62925
29047	18036	57616	58852
33072	3754	49962	62086
32295	52498	40806	25795
15755	5905	53997	15461
33871	21525	55743	46719
5433	3183	39045	42944
31836	15791	33935	41098
55704	30471	7577	20341
10927	58063	46666	56522
43485	13763	58195	66156
56231	12910	57207	68316
17941	52435	23204	37166
577	59886	41199	52161
26395	2690	41840	66157
17668	13752	31988	58773
24968	9028	40193	60679
27101	40732	32369	46661
8354	59108	66997	55546
22845	31377	41974	62428
1037	50676	52716	42163
166	41902	38354	62777
8194	13365	28707	52976
34747	44438	57263	65881
66413	67822	67319	68180
5765	67013	23146	26705
23634	66523	28462	31914
654	52207	51303	61614
34606	45195	35064	52051
13202	57097	22173	22467
47294	26043	51123	63413
39300	65625	54252	65518
23054	66250	49678
29181	42918	32500
65486	17378	53926
8188	5511	59078
55735	35244	42582
26363	38445	63788
45079	26530	1171
9605	10225	23923
35178	23499	45025
65857	2285	24626
12949	5997	36417
33847	4944	26619
40077	28671	54128
55387	28489	12268
66689	33454	29439
34071	9211	38656
50182	43371	68567
60481	17033	29045
22386	10430	54330
11180	60797	31705
27652	36290	1629
30881	19299	37884
47049	49356	42619
53159	25406	28440
29380	32462	50973
25091	66932	33548
43226	53540	34855
27312	56559	54271
66585	59238	25799
27822	13239	9285
19028	7183	32254
58147	51184	23841
6700	9935	50685
4446	14645	23607
46419	12581	22253
65338	11265	29292
18865	13274	51362
51204	48744	40115
9443	7918	13738
21858	48391	58135
26654	8602	37663
6831	7926	63381
26596	59366	63508
58898	52508	49910
42198	38850	67171
31376	46571	50684
32544	1283	46981
60516	8888	39601
16320	37737	27480
10054	27340	18265
6326	12081	15238
30766	56667	64951
15197	3035	23919
24259	338	15338
19102	3937	21313
62514	65284	50682
38730	25281	40400
41270	49517	11851
13550	45215	48883
16206	33252	62873
61556	8623	51219
13408	62370	60636
46402	9926	4967
6041	24333	24863
14476	24826	56999
19073	6864	67496
24504	52322	59918
159	62708	28443
23018	9930	32265
24856	1166	20995
12400	10532	24866
56677	1292	2872
15826	18113	49161
42923	9705	66703
16427	21286	9217
22605	44598	60184
702	11013	33925
49382	63142	56299
62682	66638	66546
43541	23633	25949
58301	33209	52964
9638	28988	45571
12227	22559	39031
38092	36484	54844
10882	179	9771
7108	53355	9643
11610	42818	36213
17030	3893	51235
35103	6225	8876
16921	22123	47491
57820	17198	54573
64859	25676	26454
57302	3904	5342
8521	10990	57550
18778	50645	50789
55140	45692	40135
388	26322	52916
45869	53495	47445
27849	60123	63522
16728	2695	47004
37538	20743	64103
51411	4651	20666
55924	63171	64493
23977	54275	64213
17634	2508	48251
4763	726	55881
57038	3363	12436
41221	1593	2377
3315	24395	66525
3511	794	61173
34869	39369	67264
2698	59512	10684
36278	47552	58613
19324	43318	44697
37359	67253	59122
53925	24260	43751
55787	39437	50624
56126	40292	41095
57920	12563	27320
12654	37013	54711
48993	27085	27337
10683	58458	53323
21963	18672	33207
3982	17039	65490
34742	25721	54099
9451	34646	10175
36154	17758	44288
40130	1189	53976
25019	7422	44784
63156	27135	12402
14742	23801	66256
17481	15851	47646
10474	29875	33316
25764	1579	62672
17876	25732	60728
44392	60368	60338
22189	51161	52194
2454	46790	58590
16958	24148	54122
40663	17506	6464
45495	19489	10289
61830	21093	8026
37887	44860	56384
42318	10602	41494
1552	10095	64892
414	14768	39602
18441	5494	9606
42481	16711	21996
53707	10803	12984
13700	9517	66170
56602	59883	40328
64244	10976	39368
63504	56247	969
24645	25682	31859
24805	55737	66945
47064	13962	44686
28649	63412	51413
47074	49427	50839
11199	19106	51427
58486	28851	47614
56712	12478	64081
55322	62977	65305
15612	21911	42277
45339	41101	31762
20799	43171	51376
45739	58493	49334
6578	35063	41858
51299	18540	46509
66598	41486	62376
43744	39235	6540
32881	41035	51110
64953	27764	7182
25314	40112	59150
14847	25357	54589
23860	9914	28861
334	59722	14509
59372	23458	49432
28753	195	51609
25590	653	48759
36522	52839	10654
40183	12445	10346
65359	16349	15213
37372	48727	30413
47518	13753	60932
54178	19977	32834
41028	30420	14498
14312	13446	27796
40104	62932	65319
45008	31959	10525
18908	53499	57368
20529	3015	55740
42499	40302	44848
47212	5500	42471
13742	7907	8398
23313	3983	48201
20558	59805	5278
3233	4979	8703
64917	21532	47647
65562	54788	53809
8193	42698	17555
7815	61238	64833
62316	67289	44068
37571	52835	57372
773	11515	65217
22498	35117	57282
6528	6519	20551
47490	39439	39367
47392	50371	39325
51857	6533	35699
38829	22623	25821
7449	13457	6091
12587	13341	28294
67524	42283	58785
23030	678	65121
11141	8587	44765
59553	4906	53864
66641	10829	40808
28579	23529	67317
30453	46406	46407
41853	60762	7499
6078	28376	15144
55709	23699	32549
28098	35482	45570
12190	62923	21522
65193	13355	2883
37369	16453	53644
49254	40937	63328
57173	56090	67821
13140	12462	65252
34033	27192	65833
6161	19181	23544
40750	16586	30869
38059	10806	25389
8509	42292	49820
62558	3313	7315
56191	11693	35116
11452	11445	57061
6476	32326	63728
19720	50815	62827
2842	10310	68470
57678	40369	57656
12700	1748	61223
37999	744	49849
55967	40042	62742
17885	41906	52864
68423	40333	57266
34952	22455	63705
37962	28759	23946
1973	56639	28738
47399	14232	11729
21331	43745	43750
35707	13705	44007
10405	29769	50158
40019	8868	54620
21418	31301	32264
7139	47817	48804
37661	15020	52948
67998	58199	58212
38434	41816	62663
15711	178	59090
51099	1165	42789
39176	13552	20200
40915	48882	58223
3780	47233	52240
25368	42288	61013
50662	26367	62779
31517	25278	63860
11734	24002	41168
8638	31028	32759
10295	20425	46788
67935	26542	41459
48082	30957	66211
43290	6182	59801
66359	41423	47878
14657	41538	51549
31420	49154	56071
26427	54698	31613
23525	3827	4477
20113	15357	42727
65213	28118	59715
33096	4085	67914
59097	43050	68113
39942	55749	48899
44884	60104	48835
53161	23807	54429
42857	37934	52123
41427	14350	51249
53910	44605	60612
34598	5816	64815
35370	10317	43777
62081	2940	10288
33108	27802	49219
23567	2665	28639
14940	33204	38894
735	36924	43952
37042	19460	53023
41942	39778	44571
40665	23908	60874
25845	10300	47583
32110	6780	58149
38127	47085	3051
9219	59806	41700
23501	23605	35043
9902	46444	62235
41793	68474	48824
1488	35217	45186
43260	26552	43729
5808	38832	50658
32716	27266	53026
39775	33811	4981
11421	59731	62926
60336	13416	61856
35062	19188	39274
12472	15406	21189
38015	30787	59910
56670	56156	63186
20619	34310	66470
11238	4465	11619
37054	49	49046
50895	28204	50896
43895	27448	46573
18256	6776	41920
50155	38167	58270
65597	65227	60557
10182	52004	60286
67778	62766	13362
1484	7992	50711
54120	50753	62421
6778	67284	68208
41033	2716	47416
65237	22282	54557
37664	34824	40391
23062	15116	60871
18679	58826	46140
13726	13208	42730
31423	28952	34190
4886	2662	34266
1592	62452	42735
17948	40	46478
22566	6183	31315
39267	39266	62552
13200	6595	22472
36150	6867	53055
61419	41010	66544
42783	26364	63383
291	57374	23067
12461	12460	59685
30255	1847	39040
66475	66292	68008
22750	7905	48109
67175	41589	68026
38767	25404
7237	47880
44934	60251
18956	45543
14304	30886
14823	9559
21380	30478
4354	61176
36860	57628
62227	13769
66135	20817
48327	52009
51464	21095
21477	42890
49794	10787
27910	26511
54785	34174
51962	1347
19917	8605
37932	38824
32368	6381
51659	56728
46894	13586
7181	35483
23674	17886
42653	66829
36192	64834
39688	17034
25569	10024
22916	41831
25902	2128
66995	39408
60024	32291
60751	22869
56948	46703
23448	22035
64813	28553
57542	22722
1003	32548
17940	38425
29941	44442
42067	27027
59205	25064
57145	39076
29017	58823
42029	60045
52121	11663
58222	35338
47677	50643
13133	13704
67820	25614
14495	12661
28633	4255
15168	62437
31612	55931
4621	16808
32749	58133
12818	25635
13093	14355
16853	23480
34364	52253
41896	14411
49332	12359
52690	2737
60839	36602
29334	42019
38785	42006
58316	26478
55570	48577
37332	23176
8253	27728
45521	20161
39020	19283
8558	62660
666	26930
14653	31422
49743	41857
18498	23846
50972	68317
273	10537
22107	39803
24231	50055
67790	20742
50830	7348
56382	5830
68302	65729
41928	25570
9815	67757
39434	54626
11599	7743
19420	46515
55497	10231
56264	66152
7901	14510
23659	1338
43425	30015
13052	32761
20883	51426
63303	1779
36767	29000
55126	1127
50295	67828
21747	27222
61232	42326
28549	41484
36163	11516
30461	7296
19224	51574
33786	30412
43361	20458
20125	41479
1778	51891
32655	16029
61169	8416
65586	2762
15604	31398
19342	27767
63979	177
18601	59407
22280	22126
30876	23178
63380	22016
60311	25144
51553	20661
28001	28881
36540	36581
26827	52314
35363	61295
40345	742
68323	47249
42725	60682
61381	58901
30863	31838
53844	60941
23037	57259
53426	26460
28737	46339
48405	37781
13314	23055
11264	31620
11458	56776
1099	66883
34264	67323
19237	27937
50699	13462
6481	34505
23698	3906
31462	43769
62803	63614
18720	39961
42610	40348
1185	65133
29117	31159
25773	22427
16753	4842
43481	49667
47610	47358
55095	32613
28656	47713
44842	51186
52012	44267
53349	53350
31178	52749
50673	16424
52766	63586
66936	3581
22589	28121
11281	19282
60177	41608
38341	54807
55158	41320
64352	58703
4241	5498
32135	58858
26422	9303
28697	43105
823	66411
56274	17887
34298	68177
36267	19787
25056	50958
51482	16696
6622	15023
13884	6046
21568	25060
3373	26707
55180	46405
54919	55281
68147	20878
38705	58414
60453	56298
64426	41610
38145	40595
58733	6044
28723	38825
39523	58738
19318	181
37233	50924
25571	58075
24181	7353
55133	29763
3430	36525
68631	43018
4336	55805
23617	52681
52149	65711
58267	49544
16883	58842
57681	2735
55548	41519
27073	14226
34173	23318
52481	63463
16448	26148
63618	3750
29312	60108
50205	9391
60645	34464
61201	32597
13158	3466
47642	16730
26146	17510
16810	894
49553	19703
3125	13318
34797	36156
58851	11686
68144	68003
18285	1630
52712	20625
16831	67870
25188	25304
60030	30911
4284	48830
68477	9887
42788	8138
14461	63208
2829	53752
32581	61649
47623	7594
12557	15201
52160	42691
47574	36237
58192	27094
67157	37168
24492	17915
56227	15036
65208	47605
65891	50677
35054	63203
22234	6718
68636	32582
9775	32248
11618	57445
27855	38016
40655	58496
26641	37050
68329	15778
63904	10661
1202	18639
20865	1186
37626	46727
50434	43779
4111	50435
64210	40580
32924	52027
61591	54125
20041	55814
50386	31464
24088	30956
13840	36913
9305	41305
56759	67130
932	60627
23643	31382
31514	65622
50893	40392
2076	28200
44683	23980
29300	21182
66169	62047
20801	13245
43156	6801
65384	13941
30553	52925
65120	8599
48891	42925
23465	60811
31837	5141
59514	51300
17408	52510
24824	39588
35207	22238
24883	28665
59357	34206
15108	17950
33246	3579
23179	41424
21447	58530
37953	58426
8031	37000
44793	5890
41203	55964
52239	14047
36682	55263
12211	28652
20	39586
61248	60175
49022	1932
40390	21293
47051	2711
39144	7360
12867	8794
50692	5748
53521	42502
50079	41180
64191	49110
2704	12900
57614	176
65825	25638
44996	34960
48409	55161
12829	38493
65230	13707
50514	53309
26379	5898
26805	2339
37077	28086
49108	31865
42491	50576
36072	20036
59141	4083
44555	44066
55657	49300
7906	3498
44610	64387
23838	57272
62076	25639
9793	68025
12952	47421
36600	40396
67760	39551
41469	60873
30948	7713
13156	27191
38084	65651
9319	46745
61636	39776
57396	7140
16827	32409
56244	67318
5904	32443
44618	5976
24780	2514
38742	18680
56568	15467
30372	28051
57549	375
43548	52750
52763	23122
11957	11954
61032	54787
38931	55837
59171	25145
24788	22356
10804	2170
54574	47058
63791	62785
11077	51708
10660	1293
43486	62692
53689	15756
47748	5557
5914	242
40334	45124
56679	43908
58162	22933
52193	34801
5601	49453
10830	10318
48871	9550
47681	25592
63367	10949
50760	27
11535	51045
25143	32473
18220	7077
32780	66251
37195	54261
40592	25207
29071	5344
43555	11094
24825	7074
68205	3192
4920	19666
43151	23537
46857	66441
30318	66026
34821	47219
9574	66616
55182	36084
2939	18247
21385	3012
52967	51044
61661	3481
2255	29944
68500	1570
5384	30778
61350	295
54113	33950
10960	33253
21573	19319
16036	40297
15442	6534
50112	36999
27046	47588
25031	10570
10569	50689
10475	7240
50418	50683
60312	38861
34830	24789
50362	14345
56295	38081
30912	9927
62250	14522
43284	21392
37395	11662
59697	8985
22438	41949
23346	30915
7766	9615
61198	59692
65238	31973
5982	35762
49109	25822
67407	56157
41198	31975
28951	22257
53283	44072
33791	20552
16226	66496
13265	39073
66383	65789
36116	8308
48393	28640
12214	4113
30378	8081
61835	61351
38150	35119
63856	27461
27864	17398
43520	39149
21907	21563
13799	58456
6494	1985
29929	26613
16936	3361
21904	28030
67127	22116
54263	59723
3782	43579
49435	50417
32246	11761
46585	60284
54595	18266
4869	4128
68045	12444
42517	27442
48805	40223
28704	42942
34484	27035
57002	15846
41839	38379
5392	4912
27699	40751
11183	68331
9524	55260
61197	7768
52185	31950
26735	66415
42503	40347
44978	32372
23983	19225
57257	32255
5944	20554
41008	39197
21590	67276
32112	42392
29184	59400
50674	36914
44847	6510
59478	50634
7350	6285
47975	23133
49765	39976
40539	9612
44263	39236
14046	37364
62753	24400
31882	55807
62052	49878
63407	41109
22153	2517
33795	32552
47231	8971
54242	20057
42600	26770
45467	18136
32915	1769
61449	11688
8218	482
43755	22554
51173	40134
65599	11043
67927	47886
22625	18681
18243	2659
42073	49452
14405	30884
46484	45905
32804	23288
32303	6043
56641	1188
64698	11079
36904	67805
68163	62931
21864	3487
45	50160
11988	11992
66833	24125
25288	59923
64599	55682
55935	41837
20058	6170
31880	28045
61194	13367
53160	23289
13551	36117
28331	18575
45182	22573
36891	8576
48736	43589
39382	12434
59710	10409
13019	6792
59708	277
42501	68000
38436	769
49153	28862
38860	6587
55974	45391
37503	5965
64427	4107
30417	20108
41699	41697
17045	7400
52061	42773
22788	51334
42945	23719
65314	39130
50333	4985
16762	7356
31330	23283
14426	24239
11730	34199
36115	22111
34200	13366
27048	26849
48584	25277
32277	27076
22387	10410
7423	6832
35065	42891
64354	50915
38868	23152
16758	4313
26469	64615
58788	8146
32466	27128
41844	10116
11098	49693
22156	2885
12419	30580
66586	28163
27677	18434
67707	49967
56092	55748
65029	25503
4406	61834
21867	13336
51513	32913
22844	15267
37192	1770
21188	928
64597	29118
50663	39613
67911	53440
35916	20867
65194	20006
62445	26140
39273	7128
52764	10296
9941	39552
49457	27653
58508	36606
58454	39088
13727	22256
51521	38109
13246	26314
54179	27158
39962	22284
13775	66653
743	358
57018	47864
42943	26726
58377	9912
65798	9558
30469	23180
65239	64621
43730	9168
15006	3992
10572	7925
13210	41936
57600	39128
31808	56645
62879	35912
10498	44764
22784	10319
59887	13201
32757	66822
12218	680
42345	977
28083
3826
22838
42581
49939
26021
27926
23778
9994
54424
44820
37616
48666
54556
40894
55442
61475
5063
28268
50568
39723
8329
15089
53302
19734
35725
3342
38253
7379
61942
49658
37482
20994
36033
35236
3465
39069
48724
10170
457
55259
818
24144
215
3890
25948
26860
21952
56970
21411
2410
50029
36965
34989
57323
9790
7668
175
39582
31921
7780
13347
17817
50149
58028
21978
47317
56704
10943
11986
46377
29546
10136
39696
48073
10211
56775
